id,big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism
1749,0.9976414683169759,0.4965163674748508,0.29098391085793834,0.009912112227674852,0.213501532758838
1750,0.9871510476872418,0.18882552709325834,0.5353877472151135,0.6954173297807674,0.779133159738884
1751,0.9985401667168516,0.25750331356912637,0.08941571725974251,0.040422649225673346,0.07205005020493732
1752,0.9992633768643424,0.3935627303884074,0.16369192992352055,0.13189377743938968,0.3148292272106411
1753,0.9997227819323017,0.3593599156238359,0.8512933085875503,0.1356570036027756,0.5506740327894792
1754,0.7557228435166815,0.7620845030308184,0.7655027740390895,0.21011454030438903,0.01359133931446227
1755,0.9897311172466008,0.24424304520579276,0.13769577552335371,0.5452310157599533,0.3595923801375595
1756,0.9943943765680825,0.30719981832595433,0.09139575041104087,0.673913709978672,0.4113039653870891
1757,0.9863933506598916,0.7911849959682964,0.22032725133648867,0.5802663858008984,0.0479063174662156
1758,0.9962392851709164,0.1853881095887147,0.18151403486070028,0.014946994513750311,0.46364363175621226
1759,0.9925569040425193,0.5238768598358368,0.45795124262213405,0.07888371952615136,0.30361056668828307
1760,0.9943819727799976,0.17953948897730987,0.17809174966826552,0.3732195621084846,0.2983499572956635
1761,0.9925439843206232,0.23322060432671454,0.748490993215178,0.31763499194675265,0.02108539269619164
1762,0.9629233549192543,0.45165170292939205,0.08373854702872979,0.018163772950146373,0.3547786881195237
1763,0.9972070424608788,0.3147042013184467,0.319213287304502,0.044084863513348393,0.43280749060039425
1764,0.9889448116946511,0.521510610477639,0.13096918496246246,0.0008639797287421369,0.452789081517633
1765,0.9865220816945699,0.723798804916798,0.2320523562025405,0.0897969957462984,0.17843678681550457
1766,0.9985331700917925,0.7076549026451646,0.3300852144019404,0.009610637064489558,0.17081475194464907
1767,0.9706918781149045,0.7256407113583695,0.5826154860061934,0.5003659982736028,0.11131434269987872
1768,0.9991734974551063,0.6318506033164606,0.31448699786415135,0.011996189428325366,0.21388091440174017
1769,0.9427158144731814,0.5952959186145547,0.1549070171861182,0.06975222758018879,0.18064482043557728
1770,0.9751340419573199,0.7083583411211001,0.4189307619354825,0.0325867594202941,0.08208805137883252
1771,0.45143352419989635,0.2692968730042611,0.0057900405473302885,0.8656538247696227,0.7956885801386362
1772,0.9990655164799802,0.21205855130321688,0.023347441905969768,0.041201885219535106,0.3884202116667264
1773,0.9819832375611681,0.11996988668158559,0.14209556710497473,0.4821014270596403,0.3917077511887977
1774,0.9816508654540063,0.3773466694375753,0.027278205522968335,0.1346294580478597,0.3378145426857212
1776,0.9994112129775126,0.1165697606110852,0.15509270226391042,0.18937888620897603,0.3030308100553548
1777,0.9932496318674756,0.4382096816411594,0.0034300272805007914,0.062244976134946506,0.09861242793995079
1778,0.9977670085169155,0.6931843852799671,0.43983287427433077,0.010864560769134335,0.16207065073173366
1779,0.957236535511767,0.5916380826549086,0.1462307953002313,0.03290136322873782,0.19172187690113524
1780,0.9988712726957065,0.2386603564162259,0.3173561214516953,0.09644122568418872,0.6038133496432836
1781,0.9962186582094017,0.3647850428973076,0.19542534042065757,0.006139650686767639,0.9829511737166472
1782,0.6574430575852528,0.09350829137836697,0.241600684243574,0.7778445847035602,0.40688458367849334
1783,0.9986756567280943,0.6507065458894357,0.10207325804479234,0.021745299518125094,0.22400013615727177
1784,0.9948448528546316,0.46788761303355547,0.525725290832535,0.15660172431895736,0.009345771953310766
1785,0.9975190213757704,0.43250056433484196,0.5400579462033569,0.011645676860357668,0.2724400037677457
1786,0.9894146891397412,0.6313388231052217,0.49602415215647044,0.306492232629571,0.15368121914084593
1787,0.9709645651658143,0.34747819641332656,0.08179357558480638,0.11881380267309377,0.5693686332880346
1788,0.9998337890141367,0.24729740204219813,0.0773786132882614,0.019748140709605733,0.1721170792715433
1789,0.9379797672263772,0.28586322148509447,0.08949525747822934,0.20325692874591816,0.5891798194693476
1790,0.9980032266033492,0.6716973510831838,0.4812491509259617,0.10040486788547326,0.203489056403802
1791,0.9883970985811965,0.3908458116624875,0.5052735337311631,0.014807387624263646,0.054471720391828626
1792,0.9845647629134622,0.4122362634287149,0.809904573807802,0.7067100458211466,0.27087483484594677
1793,0.9591678337948122,0.453417469920265,0.09667928874361414,0.41691669778886326,0.2726010038591722
1794,0.9997445414239812,0.23459927224482013,0.017599659147640778,0.017131150827948638,0.5108818242143125
1795,0.9956398752521146,0.33581990572679504,0.6003097946479691,0.05223929792234289,0.006551325883226933
1796,0.8869400838288368,0.937851124795227,0.04707320380427643,0.6579095160589274,0.43462841612895176
1797,0.9115290106748413,0.4899502932213794,0.2984377756635181,0.4592112557073385,0.4523938319949259
1798,0.9988165483903352,0.5650496913380032,0.3444741312203968,0.022291228229879334,0.6658580056306123
1799,0.7784849354087688,0.24912442624303277,0.08857824916373713,0.6709212868460828,0.3442095964237678
1800,0.9966955978933583,0.07117047551949301,0.09425325368867182,0.41950618596863726,0.8384521527778033
1801,0.9976428689543507,0.28556229487876233,0.3108127040040827,0.09086304124092148,0.3526278334620686
1802,0.8289837260549757,0.3390173174661974,0.13415929642394342,0.026947661699909864,0.3668015572960438
1803,0.9665117750981795,0.5181188982944092,0.07605244634905256,0.28805721372594295,0.5835099282234593
1804,0.9069433235624578,0.05794542664979785,0.08254879153883204,0.3395090657045041,0.7229074719316244
1805,0.9935355887346023,0.09598590682295105,0.13572577104287797,0.0943908932872734,0.9936176802899792
1806,0.9932183606469867,0.560568101112064,0.34265779964144744,0.16753681320473718,0.42806321211372067
1807,0.9993967831935548,0.6161633387019765,0.37349858849029993,0.01365574374808215,0.0748334508481327
1808,0.9357438686455106,0.06962480343289074,0.1006973068056995,0.3389327500780155,0.6044156783643438
1809,0.9359844529442969,0.43864397470111705,0.15764569200522294,0.05485569835901777,0.09947474021080704
1810,0.8996942148135813,0.29488921626263276,0.00897326284446437,0.05843989271944178,0.8082524979263688
1811,0.9801238361643493,0.4536624598857218,0.20690839747499107,0.16098992494166092,0.24990187039399425
1812,0.9153955753578908,0.6411670616610721,0.33458047158744736,0.16458313854319828,0.4726870240554662
1813,0.9766789627855649,0.6128799511633207,0.008187793711264935,0.046855273661464414,0.2586011842938455
1814,0.9770098202674924,0.1761604710382229,0.013960593934775056,0.1949000550145592,0.5627485453759988
1815,0.8947248374856067,0.6115449926410739,0.3573399562912002,0.5463495416302806,0.8794746253359451
1816,0.9994072366330551,0.22052504071902518,0.028011763461387007,0.004723967149640074,0.5103553399678808
1817,0.9980082742919456,0.491541652202257,0.5668890992718834,0.43637706912128094,0.3838862359142224
1818,0.9743268579926293,0.2557016468836526,0.1126224058183582,0.44594554721580737,0.6818597722392379
1819,0.9399855715796916,0.21571348706792864,0.01083445658873805,0.004417944670589369,0.24274426330617027
1820,0.9722574594365279,0.529399979754882,0.5074181318811979,0.08396214008512953,0.13655346681569347
1821,0.8774857707025697,0.7132173367339627,0.6379431309717558,0.9383464957111987,0.27288760912443255
1822,0.9908284928685591,0.7222855418756153,0.21383476225141956,0.007737456019079825,0.2689162493669139
1823,0.9987674495542747,0.535103802885707,0.6323373728223032,0.16349721833958697,0.6886253109327405
1824,0.9999623496536445,0.7824752386190109,0.18895872472723413,0.03149166395917913,0.2193000870174015
1825,0.9828257221213774,0.6245262396733825,0.41781929002063806,0.03556309959340903,0.34739396660415545
1826,0.9957804354482724,0.48847351145512374,0.11904876776835105,0.5427440565102374,0.12935504925539654
1827,0.9985613914466962,0.4961973279009078,0.08049714869834151,0.13133915290506687,0.4238187779265377
1828,0.9974742270189192,0.5824281724966633,0.18485330280236084,0.060229643905624464,0.16766673091431067
1829,0.9877607683793046,0.6639744563470471,0.07739275595767553,0.21592758211650315,0.06820549130113973
1830,0.9709922597816547,0.16694558662325026,0.015126433386781601,0.38727992380125714,0.7943602063745904
1831,0.9996295628934433,0.1544578674351667,0.1238573255955514,0.0070744797726505215,0.5220238569089766
1832,0.9991730890228683,0.30836198240534135,0.15779525688880547,0.03539772793297957,0.6813395733250972
1833,0.977160106629388,0.14657655336195208,0.45112383859129757,0.5205400682509764,0.5006442986830792
1834,0.9995025642188908,0.3910606137796082,0.228567266906456,0.2450558054917537,0.46131847327101533
1835,0.9510230721433768,0.3968374873857959,0.18666481553277703,0.007384566652328062,0.5374753302501679
1836,0.9685579658072485,0.6031441388030511,0.3258741879560194,0.17022639758380892,0.20053250578539017
1837,0.9915855549484964,0.530206407453073,0.7472636259722724,0.09690904499205533,0.018636470336581723
1838,0.9745116729550551,0.6232605588210012,0.6430489329006699,0.01910956894982796,0.11245847223425226
1839,0.9953488450849924,0.6693301403710618,0.31085879871624744,0.053804349336747825,0.2055606269817456
1840,0.9990687622011274,0.4924750402477135,0.2024684957752847,0.09447016543373482,0.3021067135012642
1841,0.9999894079458436,0.43182393635694705,0.4225004242055881,0.12433119380733854,0.1343808738995399
1842,0.9919973579778798,0.633333746902303,0.42913045163862806,0.0326757916742304,0.0898770179953281
1843,0.9644794899256216,0.47617347771221263,0.4160318822820892,0.014922602076818559,0.07876725682254015
1845,0.9992527782230047,0.39075232187702125,0.027767334328566207,0.12249376705840681,0.14223307222219644
1846,0.9960920657043335,0.2714220952578501,0.6013550444973942,0.01807285105038653,0.3198534188468529
1847,0.9502290073969106,0.28558104240021653,0.008284807445081366,0.5042881193289922,0.35302406239808826
1848,0.9902330449982447,0.8003050063503145,0.2737929611171003,0.17201964096246553,0.16167605432143456
1849,0.7461442259627659,0.004656550880808574,0.003146351794994784,0.3326453772277439,0.7755158569305844
1850,0.9587121109358869,0.8303862414045111,0.6011235967877167,0.12718970261117357,0.03790329053253355
1851,0.9070597077965764,0.14463522951437752,0.34078985766455855,0.0203289618944259,0.17024059991921497
1852,0.9980928372935722,0.05413128730554623,0.12364648884453061,0.28319104295473124,0.528885803103189
1853,0.9998837534261837,0.4588740677851147,0.0701639439395591,0.007515594734970099,0.33235630122021087
1854,0.9992267722519435,0.5837271865062456,0.4721956130470534,0.0097875297414039,0.19840014171360215
1855,0.995161692811328,0.39591328553751703,0.42965179561833333,0.04433567298933533,0.00441977794284526
1856,0.9952165855743302,0.6770243004467569,0.10876697156743509,0.08095862838664603,0.5943715025062952
1857,0.9987960523577883,0.3162156383734663,0.1650458545698794,0.011725084716724066,0.5261162629197219
1858,0.9809385840962019,0.6536169118407869,0.2480181591022268,0.11293542091121245,0.1238225439843566
1859,0.999739855137145,0.8784447268566262,0.7204254201955917,0.05330157266284913,0.005813097129130695
1860,0.9851258292709737,0.3764218365733763,0.05982351377209477,0.017560811072803384,0.13392738495997886
1861,0.9900991844531766,0.8981140028049215,0.48542621584148377,0.10274648567072509,0.011108140952421741
1862,0.9965795264687644,0.8711683045570007,0.2509374194198512,0.24231095378473078,0.44802040159098294
1863,0.9909135701742853,0.15986336982849514,0.22959557171462758,0.22183208696844364,0.5528448085264889
1864,0.9630728458905364,0.42509637282827306,0.50103392265983,0.30979172465428356,0.11585008247761636
1865,0.9895128423875974,0.7126935482592658,0.650553894711422,0.14807247991409495,0.08998101241470391
1866,0.8312877938125355,0.8130814233956957,0.35493941438499615,0.510816273183189,0.4124262593944679
1872,0.9967829703863802,0.7014712270588372,0.1817104476072965,0.016104433177223265,0.1707324450746725
1873,0.9727464151784697,0.7270892785978745,0.2649962247691606,0.3310507709070622,0.09843706073592545
1874,0.996711677875035,0.5066389893417338,0.4949906766523575,0.007960012398892602,0.37684928950309754
1875,0.899280448148462,0.6320786181924811,0.3086263420126516,0.38371753629633193,0.37769426010298784
1876,0.9721997983264831,0.35267554176392657,0.24093287399296642,0.015398004598269344,0.22557813853594366
1877,0.9781178741017275,0.18618708669295148,0.22290505666848942,0.015317867035282318,0.7527605993047384
1878,0.8770344913670691,0.8825521795060458,0.08161447659278348,0.5170915330020641,0.19465821538335903
1879,0.9971551723976959,0.6344858862296924,0.024526180445964052,0.03883113588905596,0.4132587537813694
1880,0.9465516628605588,0.9119846562011518,0.1525168811525659,0.82154643406314,0.08198332550901338
1881,0.9591103647955648,0.7020372315110359,0.5321210063746326,0.20249033258141125,0.012511360370127622
1882,0.9834222142588036,0.6449011717884702,0.06756641729648344,0.02734785914010257,0.09684866746459808
1883,0.9477792397724876,0.03573682811684992,0.12073187900115923,0.4012664058976697,0.9437208023295491
1885,0.9743711320709009,0.781275692107722,0.126914573929931,0.10116710003861273,0.007926564443119621
1886,0.9770176290056392,0.3084253940782126,0.290327247148521,0.0319423369229237,0.07229804009116919
1887,0.9969670640722551,0.28884418100636633,0.38290806034629077,0.027598851856015016,0.7175108199578349
1888,0.7248394346470292,0.670301109097041,0.23427647762430853,0.2629273395776949,0.19165581435525786
1889,0.9989036266445257,0.4161573754263431,0.12188492503288806,0.004715617915756254,0.17425513506777002
1890,0.9826213085045526,0.4833573181197646,0.1609196886105243,0.41011505312367424,0.41889311169682064
1891,0.9989070911451696,0.34183844450727796,0.015909692635436568,0.07040627010795553,0.6127897963734676
1892,0.9938249336388565,0.4902972700602956,0.6898118940307075,0.2487996305882187,0.07627579008883473
1893,0.9753236472369298,0.5150701355559257,0.5754505527166731,0.03607079074751751,0.5051731401078724
1894,0.9816167437536043,0.0839886509163481,0.018319454227664733,0.6659897906153504,0.7715084789822193
1895,0.9776820918117626,0.4983604169660377,0.27575088310106877,0.08123084252081197,0.06518289840404023
1896,0.970147991311388,0.3786894839428526,0.23462851343488267,0.3951805082615554,0.38554181631619394
1897,0.9874466994585382,0.3223766719069965,0.29607698887959666,0.05784538295542546,0.30914118941553304
1898,0.8322391050283138,0.03368304343554068,0.2555134934906544,0.29504451621018735,0.6454989706484685
1900,0.8545077843424744,0.44670809141161166,0.1002649219444145,0.04285004193284303,0.699420064452722
1901,0.9702574677727334,0.77447962204562,0.2114737932614436,0.2907991654702663,0.022303014322833548
1902,0.9975489129244257,0.6207004731799156,0.07161897171822712,0.05490088046458985,0.28656037089980935
1903,0.9925114389235548,0.2594131489880088,0.2196177533781502,0.028124616319443685,0.6016605202868884
1904,0.9946384550828002,0.8508795457739677,0.5556698900035033,0.16128739798974434,0.023319343644611412
1905,0.9991319402741887,0.49601558702674625,0.04924127225993519,0.005001689245969387,0.1954656511435106
1906,0.9929364006503227,0.5747117723761453,0.5161550658350932,0.6993197582587635,0.31683254567089636
